,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
6580,6580,Shot Chart Detail,41600304,246,202340,Avery Bradley,1610612738,Boston Celtics,3,11,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-5,1,0,20170523,CLE,BOS
6581,6581,Shot Chart Detail,41600304,315,202340,Avery Bradley,1610612738,Boston Celtics,3,4,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,101,175,1,0,20170523,CLE,BOS
6582,6582,Shot Chart Detail,41600304,328,202340,Avery Bradley,1610612738,Boston Celtics,3,3,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,164,1,0,20170523,CLE,BOS
6583,6583,Shot Chart Detail,41600304,357,202340,Avery Bradley,1610612738,Boston Celtics,3,1,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-11,174,1,1,20170523,CLE,BOS
6584,6584,Shot Chart Detail,41600304,439,202340,Avery Bradley,1610612738,Boston Celtics,4,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-197,115,1,1,20170523,CLE,BOS
6585,6585,Shot Chart Detail,41600304,451,202340,Avery Bradley,1610612738,Boston Celtics,4,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,208,1,0,20170523,CLE,BOS
6586,6586,Shot Chart Detail,41600305,48,202340,Avery Bradley,1610612738,Boston Celtics,1,7,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,43,169,1,1,20170525,BOS,CLE
6587,6587,Shot Chart Detail,41600305,75,202340,Avery Bradley,1610612738,Boston Celtics,1,5,0,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,2,1,0,20170525,BOS,CLE
6588,6588,Shot Chart Detail,41600305,85,202340,Avery Bradley,1610612738,Boston Celtics,1,4,25,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-137,159,1,0,20170525,BOS,CLE
6589,6589,Shot Chart Detail,41600305,108,202340,Avery Bradley,1610612738,Boston Celtics,1,2,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20170525,BOS,CLE
6590,6590,Shot Chart Detail,41600305,139,202340,Avery Bradley,1610612738,Boston Celtics,1,0,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,11,1,1,20170525,BOS,CLE
6591,6591,Shot Chart Detail,41600305,232,202340,Avery Bradley,1610612738,Boston Celtics,2,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,218,1,1,20170525,BOS,CLE
6592,6592,Shot Chart Detail,41600305,236,202340,Avery Bradley,1610612738,Boston Celtics,2,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,160,1,0,20170525,BOS,CLE
6593,6593,Shot Chart Detail,41600305,255,202340,Avery Bradley,1610612738,Boston Celtics,2,4,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20170525,BOS,CLE
6594,6594,Shot Chart Detail,41600305,258,202340,Avery Bradley,1610612738,Boston Celtics,2,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,249,1,1,20170525,BOS,CLE
6595,6595,Shot Chart Detail,41600305,271,202340,Avery Bradley,1610612738,Boston Celtics,2,2,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20170525,BOS,CLE
6596,6596,Shot Chart Detail,41600305,288,202340,Avery Bradley,1610612738,Boston Celtics,2,1,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,35,188,1,1,20170525,BOS,CLE
6597,6597,Shot Chart Detail,41600305,290,202340,Avery Bradley,1610612738,Boston Celtics,2,0,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170525,BOS,CLE
6598,6598,Shot Chart Detail,41600305,292,202340,Avery Bradley,1610612738,Boston Celtics,2,0,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170525,BOS,CLE
6599,6599,Shot Chart Detail,41600305,301,202340,Avery Bradley,1610612738,Boston Celtics,3,11,17,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,7,1,1,20170525,BOS,CLE
6600,6600,Shot Chart Detail,41600305,304,202340,Avery Bradley,1610612738,Boston Celtics,3,10,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-102,208,1,1,20170525,BOS,CLE
6601,6601,Shot Chart Detail,41600305,314,202340,Avery Bradley,1610612738,Boston Celtics,3,9,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,223,1,0,20170525,BOS,CLE
6602,6602,Shot Chart Detail,41600305,336,202340,Avery Bradley,1610612738,Boston Celtics,3,6,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,21,1,0,20170525,BOS,CLE
6603,6603,Shot Chart Detail,41600305,343,202340,Avery Bradley,1610612738,Boston Celtics,3,5,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,0,20170525,BOS,CLE
6604,6604,Shot Chart Detail,41600305,345,202340,Avery Bradley,1610612738,Boston Celtics,3,5,36,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,0,20170525,BOS,CLE
6605,6605,Shot Chart Detail,41600305,375,202340,Avery Bradley,1610612738,Boston Celtics,3,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,78,183,1,0,20170525,BOS,CLE
6832,6832,Shot Chart Detail,41600301,4,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,11,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,18,1,1,20170517,BOS,CLE
6833,6833,Shot Chart Detail,41600301,31,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,232,1,0,20170517,BOS,CLE
6834,6834,Shot Chart Detail,41600301,66,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-156,101,1,1,20170517,BOS,CLE
6835,6835,Shot Chart Detail,41600301,90,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,2,1,0,20170517,BOS,CLE
6836,6836,Shot Chart Detail,41600301,100,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,149,1,0,20170517,BOS,CLE
6837,6837,Shot Chart Detail,41600301,178,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,41,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,0,20170517,BOS,CLE
6838,6838,Shot Chart Detail,41600301,299,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,1,20170517,BOS,CLE
6839,6839,Shot Chart Detail,41600301,307,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,21,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,1,20170517,BOS,CLE
6840,6840,Shot Chart Detail,41600301,314,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,16,1,0,20170517,BOS,CLE
6841,6841,Shot Chart Detail,41600301,335,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,213,1,0,20170517,BOS,CLE
6842,6842,Shot Chart Detail,41600301,349,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,0,20170517,BOS,CLE
6843,6843,Shot Chart Detail,41600302,7,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,11,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,46,67,1,1,20170519,BOS,CLE
6844,6844,Shot Chart Detail,41600302,10,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,8,1,0,20170519,BOS,CLE
6845,6845,Shot Chart Detail,41600302,58,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20170519,BOS,CLE
6846,6846,Shot Chart Detail,41600302,66,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,1,20170519,BOS,CLE
6847,6847,Shot Chart Detail,41600302,106,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-47,242,1,0,20170519,BOS,CLE
6848,6848,Shot Chart Detail,41600302,109,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20170519,BOS,CLE
6849,6849,Shot Chart Detail,41600302,112,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-65,247,1,0,20170519,BOS,CLE
6850,6850,Shot Chart Detail,41600302,195,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,125,257,1,1,20170519,BOS,CLE
6851,6851,Shot Chart Detail,41600302,326,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,41,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-173,72,1,1,20170519,BOS,CLE
6852,6852,Shot Chart Detail,41600302,344,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,41,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,7,1,1,20170519,BOS,CLE
6853,6853,Shot Chart Detail,41600302,353,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,4,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,169,1,1,20170519,BOS,CLE
6854,6854,Shot Chart Detail,41600303,20,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,171,208,1,1,20170521,CLE,BOS
6855,6855,Shot Chart Detail,41600303,69,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,3,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,200,1,1,20170521,CLE,BOS
6856,6856,Shot Chart Detail,41600303,89,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,144,1,1,20170521,CLE,BOS
6857,6857,Shot Chart Detail,41600303,92,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,20,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,0,20170521,CLE,BOS
6858,6858,Shot Chart Detail,41600303,164,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,53,282,1,1,20170521,CLE,BOS
6859,6859,Shot Chart Detail,41600303,193,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20170521,CLE,BOS
6860,6860,Shot Chart Detail,41600303,255,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,59,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,21,1,1,20170521,CLE,BOS
6861,6861,Shot Chart Detail,41600303,312,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-38,190,1,1,20170521,CLE,BOS
6862,6862,Shot Chart Detail,41600303,342,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-168,224,1,0,20170521,CLE,BOS
6863,6863,Shot Chart Detail,41600303,367,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,1,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,0,20170521,CLE,BOS
6864,6864,Shot Chart Detail,41600303,371,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,0,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,87,75,1,0,20170521,CLE,BOS
6865,6865,Shot Chart Detail,41600303,442,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,20170521,CLE,BOS
6866,6866,Shot Chart Detail,41600303,498,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,20,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,18,1,1,20170521,CLE,BOS
6867,6867,Shot Chart Detail,41600303,513,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,205,1,0,20170521,CLE,BOS
6868,6868,Shot Chart Detail,41600303,532,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20170521,CLE,BOS
6869,6869,Shot Chart Detail,41600304,89,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,110,1,0,20170523,CLE,BOS
6870,6870,Shot Chart Detail,41600304,104,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,1,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,0,20170523,CLE,BOS
6871,6871,Shot Chart Detail,41600304,110,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,64,178,1,1,20170523,CLE,BOS
6872,6872,Shot Chart Detail,41600304,125,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,101,1,0,20170523,CLE,BOS
6873,6873,Shot Chart Detail,41600304,190,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,11,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,252,1,1,20170523,CLE,BOS
6874,6874,Shot Chart Detail,41600304,193,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20170523,CLE,BOS
6875,6875,Shot Chart Detail,41600304,201,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0,20170523,CLE,BOS
6876,6876,Shot Chart Detail,41600304,206,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,156,1,1,20170523,CLE,BOS
6877,6877,Shot Chart Detail,41600304,224,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20170523,CLE,BOS
6878,6878,Shot Chart Detail,41600304,240,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,214,1,0,20170523,CLE,BOS
6879,6879,Shot Chart Detail,41600304,254,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-10,1,1,20170523,CLE,BOS
6880,6880,Shot Chart Detail,41600304,265,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,188,1,0,20170523,CLE,BOS
6881,6881,Shot Chart Detail,41600304,314,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20170523,CLE,BOS
6882,6882,Shot Chart Detail,41600304,327,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,61,1,1,20170523,CLE,BOS
6883,6883,Shot Chart Detail,41600304,345,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,1,20170523,CLE,BOS
6884,6884,Shot Chart Detail,41600304,350,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,1,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20170523,CLE,BOS
6885,6885,Shot Chart Detail,41600304,356,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,1,30,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20170523,CLE,BOS
6886,6886,Shot Chart Detail,41600304,364,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20170523,CLE,BOS
6887,6887,Shot Chart Detail,41600304,375,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20170523,CLE,BOS
6888,6888,Shot Chart Detail,41600304,379,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,228,1,1,20170523,CLE,BOS
6889,6889,Shot Chart Detail,41600304,434,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,200,1,0,20170523,CLE,BOS
6890,6890,Shot Chart Detail,41600304,472,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20170523,CLE,BOS
6891,6891,Shot Chart Detail,41600305,49,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20170525,BOS,CLE
6892,6892,Shot Chart Detail,41600305,65,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,219,1,0,20170525,BOS,CLE
6893,6893,Shot Chart Detail,41600305,110,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,27,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,1,20170525,BOS,CLE
6894,6894,Shot Chart Detail,41600305,138,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,137,237,1,1,20170525,BOS,CLE
6895,6895,Shot Chart Detail,41600305,142,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,213,1,0,20170525,BOS,CLE
6896,6896,Shot Chart Detail,41600305,247,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,164,1,0,20170525,BOS,CLE
6897,6897,Shot Chart Detail,41600305,283,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,0,20170525,BOS,CLE
6898,6898,Shot Chart Detail,41600305,293,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1,20170525,BOS,CLE
6899,6899,Shot Chart Detail,41600305,300,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,37,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,223,1,1,20170525,BOS,CLE
6900,6900,Shot Chart Detail,41600305,303,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,48,139,1,1,20170525,BOS,CLE
6901,6901,Shot Chart Detail,41600305,305,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,223,1,1,20170525,BOS,CLE
6902,6902,Shot Chart Detail,41600305,307,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,78,267,1,0,20170525,BOS,CLE
6903,6903,Shot Chart Detail,41600305,316,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,41,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,31,1,1,20170525,BOS,CLE
6904,6904,Shot Chart Detail,41600305,341,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,0,20170525,BOS,CLE
6905,6905,Shot Chart Detail,41600305,354,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,0,1,1,20170525,BOS,CLE
7031,7031,Shot Chart Detail,41600301,534,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,1,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,7,1,1,20170517,BOS,CLE
7032,7032,Shot Chart Detail,41600302,442,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,7,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,8,1,0,20170519,BOS,CLE
7033,7033,Shot Chart Detail,41600302,454,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,228,1,0,20170519,BOS,CLE
7034,7034,Shot Chart Detail,41600302,463,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,5,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170519,BOS,CLE
7035,7035,Shot Chart Detail,41600302,476,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,3,48,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,24,183,1,1,20170519,BOS,CLE
7036,7036,Shot Chart Detail,41600305,442,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,7,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,164,1,1,20170525,BOS,CLE
7037,7037,Shot Chart Detail,41600305,451,202682,Derrick Williams,1610612739,Cleveland Cavaliers,4,6,37,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,41,1,0,20170525,BOS,CLE
7117,7117,Shot Chart Detail,41600301,34,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,7,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20170517,BOS,CLE
