,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
168217,Shot Chart Detail,21600202,420,203546,Ian Clark,1610612744,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-15,1,0,20161121,IND,GSW
168218,Shot Chart Detail,21600202,453,203546,Ian Clark,1610612744,Golden State Warriors,4,8,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-150,97,1,1,20161121,IND,GSW
168219,Shot Chart Detail,21600202,457,203546,Ian Clark,1610612744,Golden State Warriors,4,8,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,1,20161121,IND,GSW
168220,Shot Chart Detail,21600202,481,203546,Ian Clark,1610612744,Golden State Warriors,4,6,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,149,1,0,20161121,IND,GSW
168221,Shot Chart Detail,21600202,510,203546,Ian Clark,1610612744,Golden State Warriors,4,4,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-17,249,1,1,20161121,IND,GSW
168222,Shot Chart Detail,21600202,515,203546,Ian Clark,1610612744,Golden State Warriors,4,4,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,223,1,0,20161121,IND,GSW
168223,Shot Chart Detail,21600202,519,203546,Ian Clark,1610612744,Golden State Warriors,4,4,3,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,0,20161121,IND,GSW
168224,Shot Chart Detail,21600223,217,203546,Ian Clark,1610612744,Golden State Warriors,2,6,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,254,1,1,20161123,GSW,LAL
168225,Shot Chart Detail,21600223,445,203546,Ian Clark,1610612744,Golden State Warriors,4,9,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20161123,GSW,LAL
168226,Shot Chart Detail,21600223,452,203546,Ian Clark,1610612744,Golden State Warriors,4,7,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,204,183,1,1,20161123,GSW,LAL
168227,Shot Chart Detail,21600223,470,203546,Ian Clark,1610612744,Golden State Warriors,4,6,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,111,1,1,20161123,GSW,LAL
168228,Shot Chart Detail,21600223,473,203546,Ian Clark,1610612744,Golden State Warriors,4,6,19,Made Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,134,1,1,20161123,GSW,LAL
168229,Shot Chart Detail,21600223,489,203546,Ian Clark,1610612744,Golden State Warriors,4,4,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,82,1,0,20161123,GSW,LAL
168230,Shot Chart Detail,21600223,516,203546,Ian Clark,1610612744,Golden State Warriors,4,2,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,228,1,1,20161123,GSW,LAL
168231,Shot Chart Detail,21600223,520,203546,Ian Clark,1610612744,Golden State Warriors,4,1,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,200,1,1,20161123,GSW,LAL
168232,Shot Chart Detail,21600238,112,203546,Ian Clark,1610612744,Golden State Warriors,1,1,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,31,1,1,20161125,LAL,GSW
168233,Shot Chart Detail,21600238,187,203546,Ian Clark,1610612744,Golden State Warriors,2,6,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,32,197,1,0,20161125,LAL,GSW
168234,Shot Chart Detail,21600259,158,203546,Ian Clark,1610612744,Golden State Warriors,2,8,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-6,1,1,20161128,GSW,ATL
168235,Shot Chart Detail,21600259,194,203546,Ian Clark,1610612744,Golden State Warriors,2,5,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,208,1,0,20161128,GSW,ATL
168236,Shot Chart Detail,21600259,199,203546,Ian Clark,1610612744,Golden State Warriors,2,4,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,62,1,1,20161128,GSW,ATL
168237,Shot Chart Detail,21600259,391,203546,Ian Clark,1610612744,Golden State Warriors,3,0,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,180,1,0,20161128,GSW,ATL
168238,Shot Chart Detail,21600259,399,203546,Ian Clark,1610612744,Golden State Warriors,3,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,228,1,1,20161128,GSW,ATL
168239,Shot Chart Detail,21600259,450,203546,Ian Clark,1610612744,Golden State Warriors,4,7,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,164,1,0,20161128,GSW,ATL
168240,Shot Chart Detail,21600281,141,203546,Ian Clark,1610612744,Golden State Warriors,2,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-50,264,1,0,20161201,GSW,HOU
168241,Shot Chart Detail,21600281,151,203546,Ian Clark,1610612744,Golden State Warriors,2,9,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,15,120,1,0,20161201,GSW,HOU
168242,Shot Chart Detail,21600281,171,203546,Ian Clark,1610612744,Golden State Warriors,2,8,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20161201,GSW,HOU
168243,Shot Chart Detail,21600281,258,203546,Ian Clark,1610612744,Golden State Warriors,2,1,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20161201,GSW,HOU
168244,Shot Chart Detail,21600281,276,203546,Ian Clark,1610612744,Golden State Warriors,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,-18,460,1,0,20161201,GSW,HOU
168245,Shot Chart Detail,21600281,714,203546,Ian Clark,1610612744,Golden State Warriors,6,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,21,1,0,20161201,GSW,HOU
168246,Shot Chart Detail,21600299,379,203546,Ian Clark,1610612744,Golden State Warriors,3,0,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20161203,GSW,PHX
168247,Shot Chart Detail,21600299,468,203546,Ian Clark,1610612744,Golden State Warriors,4,5,5,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20161203,GSW,PHX
168248,Shot Chart Detail,21600299,486,203546,Ian Clark,1610612744,Golden State Warriors,4,3,54,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-38,106,1,1,20161203,GSW,PHX
168249,Shot Chart Detail,21600299,505,203546,Ian Clark,1610612744,Golden State Warriors,4,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,178,1,0,20161203,GSW,PHX
168250,Shot Chart Detail,21600314,105,203546,Ian Clark,1610612744,Golden State Warriors,1,2,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,52,1,1,20161205,GSW,IND
168251,Shot Chart Detail,21600314,433,203546,Ian Clark,1610612744,Golden State Warriors,3,0,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,61,1,0,20161205,GSW,IND
168252,Shot Chart Detail,21600314,442,203546,Ian Clark,1610612744,Golden State Warriors,3,0,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,154,1,0,20161205,GSW,IND
168253,Shot Chart Detail,21600314,482,203546,Ian Clark,1610612744,Golden State Warriors,4,7,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,76,61,1,0,20161205,GSW,IND
168254,Shot Chart Detail,21600314,505,203546,Ian Clark,1610612744,Golden State Warriors,4,6,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,28,1,1,20161205,GSW,IND
168255,Shot Chart Detail,21600314,508,203546,Ian Clark,1610612744,Golden State Warriors,4,6,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-29,262,1,1,20161205,GSW,IND
168256,Shot Chart Detail,21600314,529,203546,Ian Clark,1610612744,Golden State Warriors,4,3,52,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,154,1,1,20161205,GSW,IND
168257,Shot Chart Detail,21600314,540,203546,Ian Clark,1610612744,Golden State Warriors,4,2,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20161205,GSW,IND
168258,Shot Chart Detail,21600314,545,203546,Ian Clark,1610612744,Golden State Warriors,4,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,146,1,0,20161205,GSW,IND
168259,Shot Chart Detail,21600330,126,203546,Ian Clark,1610612744,Golden State Warriors,1,1,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-6,1,0,20161207,LAC,GSW
168260,Shot Chart Detail,21600330,130,203546,Ian Clark,1610612744,Golden State Warriors,1,0,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,16,1,1,20161207,LAC,GSW
168261,Shot Chart Detail,21600330,138,203546,Ian Clark,1610612744,Golden State Warriors,1,0,27,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,1,20161207,LAC,GSW
168262,Shot Chart Detail,21600330,239,203546,Ian Clark,1610612744,Golden State Warriors,2,1,38,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,26,1,0,20161207,LAC,GSW
168263,Shot Chart Detail,21600330,555,203546,Ian Clark,1610612744,Golden State Warriors,4,1,25,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,100,1,0,20161207,LAC,GSW
168264,Shot Chart Detail,21600330,559,203546,Ian Clark,1610612744,Golden State Warriors,4,0,56,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-130,110,1,1,20161207,LAC,GSW
168265,Shot Chart Detail,21600330,569,203546,Ian Clark,1610612744,Golden State Warriors,4,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,242,1,0,20161207,LAC,GSW
168266,Shot Chart Detail,21600335,117,203546,Ian Clark,1610612744,Golden State Warriors,1,1,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,230,90,1,0,20161208,UTA,GSW
168267,Shot Chart Detail,21600335,427,203546,Ian Clark,1610612744,Golden State Warriors,4,6,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-183,106,1,0,20161208,UTA,GSW
168268,Shot Chart Detail,21600335,453,203546,Ian Clark,1610612744,Golden State Warriors,4,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,220,164,1,1,20161208,UTA,GSW
168269,Shot Chart Detail,21600335,457,203546,Ian Clark,1610612744,Golden State Warriors,4,3,41,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,58,47,1,0,20161208,UTA,GSW
168270,Shot Chart Detail,21600335,463,203546,Ian Clark,1610612744,Golden State Warriors,4,2,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,41,1,1,20161208,UTA,GSW
168271,Shot Chart Detail,21600351,164,203546,Ian Clark,1610612744,Golden State Warriors,2,11,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20161210,MEM,GSW
168272,Shot Chart Detail,21600351,183,203546,Ian Clark,1610612744,Golden State Warriors,2,9,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-6,1,1,20161210,MEM,GSW
168273,Shot Chart Detail,21600351,290,203546,Ian Clark,1610612744,Golden State Warriors,2,1,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,21,1,0,20161210,MEM,GSW
168274,Shot Chart Detail,21600351,499,203546,Ian Clark,1610612744,Golden State Warriors,4,4,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0,101,1,1,20161210,MEM,GSW
168275,Shot Chart Detail,21600351,503,203546,Ian Clark,1610612744,Golden State Warriors,4,3,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,15,198,1,0,20161210,MEM,GSW
168276,Shot Chart Detail,21600351,515,203546,Ian Clark,1610612744,Golden State Warriors,4,2,18,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-71,80,1,1,20161210,MEM,GSW
168277,Shot Chart Detail,21600351,523,203546,Ian Clark,1610612744,Golden State Warriors,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,237,1,0,20161210,MEM,GSW
168278,Shot Chart Detail,21600351,530,203546,Ian Clark,1610612744,Golden State Warriors,4,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20161210,MEM,GSW
168279,Shot Chart Detail,21600351,535,203546,Ian Clark,1610612744,Golden State Warriors,4,0,4,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,252,1,0,20161210,MEM,GSW
168280,Shot Chart Detail,21600371,185,203546,Ian Clark,1610612744,Golden State Warriors,2,5,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,156,214,1,1,20161213,NOP,GSW
168281,Shot Chart Detail,21600371,194,203546,Ian Clark,1610612744,Golden State Warriors,2,3,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,214,1,0,20161213,NOP,GSW
168282,Shot Chart Detail,21600371,359,203546,Ian Clark,1610612744,Golden State Warriors,3,2,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,7,1,1,20161213,NOP,GSW
168283,Shot Chart Detail,21600371,383,203546,Ian Clark,1610612744,Golden State Warriors,3,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,208,1,0,20161213,NOP,GSW
168284,Shot Chart Detail,21600371,391,203546,Ian Clark,1610612744,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,80,1,0,20161213,NOP,GSW
168285,Shot Chart Detail,21600371,467,203546,Ian Clark,1610612744,Golden State Warriors,4,4,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20161213,NOP,GSW
168286,Shot Chart Detail,21600388,97,203546,Ian Clark,1610612744,Golden State Warriors,1,2,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-114,136,1,1,20161215,GSW,NYK
168287,Shot Chart Detail,21600388,119,203546,Ian Clark,1610612744,Golden State Warriors,1,1,8,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20161215,GSW,NYK
168288,Shot Chart Detail,21600388,354,203546,Ian Clark,1610612744,Golden State Warriors,3,1,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,1,20161215,GSW,NYK
168289,Shot Chart Detail,21600388,365,203546,Ian Clark,1610612744,Golden State Warriors,3,0,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,90,1,0,20161215,GSW,NYK
168290,Shot Chart Detail,21600388,367,203546,Ian Clark,1610612744,Golden State Warriors,3,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,249,1,1,20161215,GSW,NYK
168291,Shot Chart Detail,21600388,479,203546,Ian Clark,1610612744,Golden State Warriors,4,1,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,94,82,1,0,20161215,GSW,NYK
168292,Shot Chart Detail,21600388,500,203546,Ian Clark,1610612744,Golden State Warriors,4,0,46,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,100,1,1,20161215,GSW,NYK
168293,Shot Chart Detail,21600405,123,203546,Ian Clark,1610612744,Golden State Warriors,1,1,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-81,169,1,1,20161217,GSW,POR
168294,Shot Chart Detail,21600405,126,203546,Ian Clark,1610612744,Golden State Warriors,1,0,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,218,1,1,20161217,GSW,POR
168295,Shot Chart Detail,21600405,149,203546,Ian Clark,1610612744,Golden State Warriors,2,11,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,141,1,1,20161217,GSW,POR
168296,Shot Chart Detail,21600405,157,203546,Ian Clark,1610612744,Golden State Warriors,2,9,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20161217,GSW,POR
168297,Shot Chart Detail,21600405,407,203546,Ian Clark,1610612744,Golden State Warriors,4,10,29,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,47,1,1,20161217,GSW,POR
168298,Shot Chart Detail,21600405,422,203546,Ian Clark,1610612744,Golden State Warriors,4,8,33,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,57,1,0,20161217,GSW,POR
168299,Shot Chart Detail,21600405,435,203546,Ian Clark,1610612744,Golden State Warriors,4,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-40,242,1,0,20161217,GSW,POR
168300,Shot Chart Detail,21600405,456,203546,Ian Clark,1610612744,Golden State Warriors,4,5,55,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20161217,GSW,POR
168301,Shot Chart Detail,21600405,478,203546,Ian Clark,1610612744,Golden State Warriors,4,3,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,56,1,1,20161217,GSW,POR
168302,Shot Chart Detail,21600405,501,203546,Ian Clark,1610612744,Golden State Warriors,4,1,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,169,1,1,20161217,GSW,POR
168303,Shot Chart Detail,21600405,504,203546,Ian Clark,1610612744,Golden State Warriors,4,0,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-55,124,1,1,20161217,GSW,POR
168304,Shot Chart Detail,21600427,100,203546,Ian Clark,1610612744,Golden State Warriors,1,2,17,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,21,1,1,20161220,GSW,UTA
168305,Shot Chart Detail,21600427,106,203546,Ian Clark,1610612744,Golden State Warriors,1,1,11,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,66,120,1,0,20161220,GSW,UTA
168306,Shot Chart Detail,21600427,270,203546,Ian Clark,1610612744,Golden State Warriors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,96,287,1,0,20161220,GSW,UTA
168307,Shot Chart Detail,21600427,450,203546,Ian Clark,1610612744,Golden State Warriors,4,5,10,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,0,20161220,GSW,UTA
168308,Shot Chart Detail,21600427,467,203546,Ian Clark,1610612744,Golden State Warriors,4,4,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,174,1,1,20161220,GSW,UTA
168309,Shot Chart Detail,21600437,124,203546,Ian Clark,1610612744,Golden State Warriors,1,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,129,1,0,20161222,BKN,GSW
168310,Shot Chart Detail,21600437,126,203546,Ian Clark,1610612744,Golden State Warriors,1,0,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20161222,BKN,GSW
168311,Shot Chart Detail,21600437,497,203546,Ian Clark,1610612744,Golden State Warriors,4,3,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,122,154,1,1,20161222,BKN,GSW
168312,Shot Chart Detail,21600437,519,203546,Ian Clark,1610612744,Golden State Warriors,4,2,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,1,20161222,BKN,GSW
168313,Shot Chart Detail,21600437,528,203546,Ian Clark,1610612744,Golden State Warriors,4,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-122,124,1,0,20161222,BKN,GSW
168314,Shot Chart Detail,21600437,546,203546,Ian Clark,1610612744,Golden State Warriors,4,0,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20161222,BKN,GSW
168315,Shot Chart Detail,21600446,454,203546,Ian Clark,1610612744,Golden State Warriors,4,6,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20161223,DET,GSW
