,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
4920,113924,Shot Chart Detail,21600668,145,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,210,1,0,20170123,MIA,GSW,12.0
4921,113925,Shot Chart Detail,21600668,163,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,139,1,0,20170123,MIA,GSW,1.0
4922,113926,Shot Chart Detail,21600668,183,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,164,1,0,20170123,MIA,GSW,12.0
4923,113927,Shot Chart Detail,21600668,191,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,16,1,1,20170123,MIA,GSW,8.0
4924,113928,Shot Chart Detail,21600668,214,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,128,100,1,1,20170123,MIA,GSW,3.0
4925,113929,Shot Chart Detail,21600668,265,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,136,1,1,20170123,MIA,GSW,12.0
4926,113930,Shot Chart Detail,21600668,267,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,26,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,3,1,0,20170123,MIA,GSW,0.0
4927,113931,Shot Chart Detail,21600668,269,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,0,1,1,20170123,MIA,GSW,0.0
4928,113932,Shot Chart Detail,21600668,392,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,45,242,1,1,20170123,MIA,GSW,11.0
4929,113933,Shot Chart Detail,21600668,395,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,71,252,1,0,20170123,MIA,GSW,11.0
4930,113934,Shot Chart Detail,21600668,405,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-96,136,1,0,20170123,MIA,GSW,5.0
4931,113935,Shot Chart Detail,21600668,409,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,17,115,1,0,20170123,MIA,GSW,2.0
4932,113936,Shot Chart Detail,21600668,488,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,242,1,0,20170123,MIA,GSW,11.0
4933,113937,Shot Chart Detail,21600668,526,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,203,1,1,20170123,MIA,GSW,10.0
4934,113938,Shot Chart Detail,21600687,2,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,164,183,1,0,20170125,CHA,GSW,12.0
4935,113939,Shot Chart Detail,21600687,26,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-70,183,1,0,20170125,CHA,GSW,6.0
4936,113940,Shot Chart Detail,21600687,145,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,1,20170125,CHA,GSW,0.0
4937,113941,Shot Chart Detail,21600687,152,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,229,1,0,20170125,CHA,GSW,12.0
4938,113942,Shot Chart Detail,21600687,156,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,3,1,1,20170125,CHA,GSW,13.0
4939,113943,Shot Chart Detail,21600687,167,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,141,1,0,20170125,CHA,GSW,5.0
4940,113944,Shot Chart Detail,21600687,170,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,26,1,0,20170125,CHA,GSW,13.0
4941,113945,Shot Chart Detail,21600687,172,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,70,1,1,20170125,CHA,GSW,1.0
4942,113946,Shot Chart Detail,21600687,178,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-99,111,1,0,20170125,CHA,GSW,1.0
4943,113947,Shot Chart Detail,21600687,259,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20170125,CHA,GSW,0.0
4944,113948,Shot Chart Detail,21600687,261,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,183,1,0,20170125,CHA,GSW,10.0
4945,113949,Shot Chart Detail,21600687,308,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,146,1,1,20170125,CHA,GSW,10.0
4946,113950,Shot Chart Detail,21600687,423,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,63,232,1,0,20170125,CHA,GSW,11.0
4947,113951,Shot Chart Detail,21600687,445,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,134,1,0,20170125,CHA,GSW,10.0
4948,113952,Shot Chart Detail,21600707,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,36,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,124,1,1,20170128,GSW,LAC,2.0
4949,113953,Shot Chart Detail,21600707,34,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,40,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20170128,GSW,LAC,0.0
4950,113954,Shot Chart Detail,21600707,44,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4,185,1,0,20170128,GSW,LAC,6.0
4951,113955,Shot Chart Detail,21600707,147,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,214,1,1,20170128,GSW,LAC,12.0
4952,113956,Shot Chart Detail,21600707,160,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,100,100,1,0,20170128,GSW,LAC,3.0
4953,113957,Shot Chart Detail,21600707,170,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20170128,GSW,LAC,0.0
4954,113958,Shot Chart Detail,21600707,182,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20170128,GSW,LAC,0.0
4955,113959,Shot Chart Detail,21600707,226,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,21,1,1,20170128,GSW,LAC,9.0
4956,113960,Shot Chart Detail,21600707,258,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-150,90,1,1,20170128,GSW,LAC,4.0
4957,113961,Shot Chart Detail,21600707,283,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,237,1,0,20170128,GSW,LAC,12.0
4958,113962,Shot Chart Detail,21600707,337,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,28,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-148,75,1,1,20170128,GSW,LAC,4.0
4959,113963,Shot Chart Detail,21600718,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-71,234,1,0,20170129,POR,GSW,11.0
4960,113964,Shot Chart Detail,21600718,18,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,46,1,0,20170129,POR,GSW,0.0
4961,113965,Shot Chart Detail,21600718,32,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,232,1,1,20170129,POR,GSW,10.0
4962,113966,Shot Chart Detail,21600718,34,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,20,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-63,67,1,0,20170129,POR,GSW,1.0
4963,113967,Shot Chart Detail,21600718,36,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,141,1,1,20170129,POR,GSW,2.0
4964,113968,Shot Chart Detail,21600718,66,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,131,1,0,20170129,POR,GSW,12.0
4965,113969,Shot Chart Detail,21600718,127,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,11,1,0,20170129,POR,GSW,13.0
4966,113970,Shot Chart Detail,21600718,145,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,213,51,1,0,20170129,POR,GSW,8.0
4967,113971,Shot Chart Detail,21600718,150,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20170129,POR,GSW,0.0
4968,113972,Shot Chart Detail,21600718,159,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,252,1,0,20170129,POR,GSW,11.0
4969,113973,Shot Chart Detail,21600718,170,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,50,188,1,1,20170129,POR,GSW,6.0
4970,113974,Shot Chart Detail,21600718,193,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,50,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,81,41,1,0,20170129,POR,GSW,3.0
4971,113975,Shot Chart Detail,21600718,249,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,0,20170129,POR,GSW,0.0
4972,113976,Shot Chart Detail,21600718,272,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,115,101,1,1,20170129,POR,GSW,3.0
4973,113977,Shot Chart Detail,21600718,293,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,84,164,1,0,20170129,POR,GSW,7.0
4974,113978,Shot Chart Detail,21600718,319,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,107,164,1,0,20170129,POR,GSW,7.0
4975,113979,Shot Chart Detail,21600718,322,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,76,193,1,0,20170129,POR,GSW,7.0
4976,113980,Shot Chart Detail,21600718,405,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,134,1,1,20170129,POR,GSW,5.0
4977,113981,Shot Chart Detail,21600718,408,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,105,185,1,0,20170129,POR,GSW,7.0
4978,113982,Shot Chart Detail,21600718,423,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,56,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,3,1,0,20170129,POR,GSW,0.0
4979,113983,Shot Chart Detail,21600718,509,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,120,1,1,20170129,POR,GSW,12.0
4980,113984,Shot Chart Detail,21600741,8,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,208,1,0,20170201,GSW,CHA,12.0
4981,113985,Shot Chart Detail,21600741,19,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,174,1,1,20170201,GSW,CHA,10.0
4982,113986,Shot Chart Detail,21600741,29,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,54,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,0,20170201,GSW,CHA,0.0
4983,113987,Shot Chart Detail,21600741,33,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,38,1,1,20170201,GSW,CHA,13.0
4984,113988,Shot Chart Detail,21600741,47,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,99,134,1,1,20170201,GSW,CHA,7.0
4985,113989,Shot Chart Detail,21600741,54,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-210,164,1,0,20170201,GSW,CHA,10.0
4986,113990,Shot Chart Detail,21600741,69,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,14,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-127,101,1,1,20170201,GSW,CHA,1.0
4987,113991,Shot Chart Detail,21600741,134,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,19,272,1,0,20170201,GSW,CHA,11.0
4988,113992,Shot Chart Detail,21600741,137,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20170201,GSW,CHA,0.0
4989,113993,Shot Chart Detail,21600741,147,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,228,1,1,20170201,GSW,CHA,10.0
4990,113994,Shot Chart Detail,21600741,149,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,169,1,1,20170201,GSW,CHA,10.0
4991,113995,Shot Chart Detail,21600741,166,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-4,174,1,1,20170201,GSW,CHA,6.0
4992,113996,Shot Chart Detail,21600741,172,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-192,203,1,1,20170201,GSW,CHA,10.0
4993,113997,Shot Chart Detail,21600741,175,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,101,259,1,0,20170201,GSW,CHA,12.0
4994,113998,Shot Chart Detail,21600741,278,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,16,1,0,20170201,GSW,CHA,3.0
4995,113999,Shot Chart Detail,21600741,396,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,12,105,1,0,20170201,GSW,CHA,2.0
4996,114000,Shot Chart Detail,21600741,409,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,110,131,1,0,20170201,GSW,CHA,7.0
4997,114001,Shot Chart Detail,21600741,433,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,48,Made Shot,Pullup Bank shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,156,1,1,20170201,GSW,CHA,10.0
4998,114002,Shot Chart Detail,21600741,444,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-122,57,1,0,20170201,GSW,CHA,1.0
4999,114003,Shot Chart Detail,21600745,28,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,10,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-30,134,1,0,20170202,LAC,GSW,2.0
5000,114004,Shot Chart Detail,21600745,103,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,0,20170202,LAC,GSW,0.0
5001,114005,Shot Chart Detail,21600745,104,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,0,20170202,LAC,GSW,0.0
5002,114006,Shot Chart Detail,21600745,107,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,1,20170202,LAC,GSW,0.0
5003,114007,Shot Chart Detail,21600745,134,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,55,175,1,0,20170202,LAC,GSW,6.0
5004,114008,Shot Chart Detail,21600745,167,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,33,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,154,1,0,20170202,LAC,GSW,5.0
5005,114009,Shot Chart Detail,21600745,171,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,92,146,1,0,20170202,LAC,GSW,7.0
5006,114010,Shot Chart Detail,21600745,179,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-5,1,1,20170202,LAC,GSW,3.0
5007,114011,Shot Chart Detail,21600745,226,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,11,1,1,20170202,LAC,GSW,9.0
5008,114012,Shot Chart Detail,21600745,247,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-237,120,1,1,20170202,LAC,GSW,10.0
5009,114013,Shot Chart Detail,21600745,254,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,20,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,228,1,0,20170202,LAC,GSW,10.0
5010,114014,Shot Chart Detail,21600745,308,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,7,1,1,20170202,LAC,GSW,1.0
5011,114015,Shot Chart Detail,21600745,333,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,164,232,1,0,20170202,LAC,GSW,12.0
5012,114016,Shot Chart Detail,21600745,367,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,77,1,1,20170202,LAC,GSW,8.0
5013,114017,Shot Chart Detail,21600745,454,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,37,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-12,72,1,1,20170202,LAC,GSW,0.0
5014,114018,Shot Chart Detail,21600745,543,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,1,20170202,LAC,GSW,0.0
5015,114019,Shot Chart Detail,21600745,559,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,38,1,0,20170202,LAC,GSW,0.0
5016,114020,Shot Chart Detail,21600745,565,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,-19,1,1,20170202,LAC,GSW,13.0
5017,114021,Shot Chart Detail,21600745,575,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,-1,1,0,20170202,LAC,GSW,13.0
5018,114022,Shot Chart Detail,21600764,16,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,119,61,1,0,20170204,SAC,GSW,3.0
5019,114023,Shot Chart Detail,21600764,41,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,1,20170204,SAC,GSW,0.0
5020,114024,Shot Chart Detail,21600764,50,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,16,1,0,20170204,SAC,GSW,9.0
5021,114025,Shot Chart Detail,21600764,69,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,33,1,1,20170204,SAC,GSW,9.0
5022,114026,Shot Chart Detail,21600764,72,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,18,1,0,20170204,SAC,GSW,0.0
5023,114027,Shot Chart Detail,21600764,108,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-34,156,1,0,20170204,SAC,GSW,2.0
5024,114028,Shot Chart Detail,21600764,150,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,78,174,1,1,20170204,SAC,GSW,7.0
5025,114029,Shot Chart Detail,21600764,172,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,17,106,1,0,20170204,SAC,GSW,2.0
5026,114030,Shot Chart Detail,21600764,178,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,247,1,0,20170204,SAC,GSW,11.0
5027,114031,Shot Chart Detail,21600764,242,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,7,1,1,20170204,SAC,GSW,9.0
